Product ID,Product Name,Category
268,Decorations_Product,Decorations
654,Food_Product,Food
367,Food_Product,Food
749,Decorations_Product,Decorations
835,Decorations_Product,Decorations
21,Food_Product,Food
187,Electronics_Product,Electronics
386,Toys_Product,Toys
213,Clothing_Product,Clothing
872,Food_Product,Food
415,Toys_Product,Toys
659,Decorations_Product,Decorations
3,Toys_Product,Toys
253,Food_Product,Food
763,Toys_Product,Toys
551,Food_Product,Food
526,Decorations_Product,Decorations
986,Electronics_Product,Electronics
557,Clothing_Product,Clothing
393,Toys_Product,Toys
469,Electronics_Product,Electronics
623,Food_Product,Food
389,Food_Product,Food
388,Clothing_Product,Clothing
34,Decorations_Product,Decorations
320,Toys_Product,Toys
215,Food_Product,Food
891,Clothing_Product,Clothing
312,Toys_Product,Toys
963,Decorations_Product,Decorations
565,Clothing_Product,Clothing
144,Food_Product,Food
664,Food_Product,Food
565,Clothing_Product,Clothing
381,Electronics_Product,Electronics
413,Toys_Product,Toys
118,Clothing_Product,Clothing
925,Food_Product,Food
926,Decorations_Product,Decorations
558,Food_Product,Food
329,Electronics_Product,Electronics
170,Toys_Product,Toys
268,Food_Product,Food
972,Clothing_Product,Clothing
756,Food_Product,Food
406,Toys_Product,Toys
122,Electronics_Product,Electronics
497,Food_Product,Food
653,Food_Product,Food
326,Food_Product,Food
907,Decorations_Product,Decorations
326,Clothing_Product,Clothing
678,Food_Product,Food
734,Decorations_Product,Decorations
455,Toys_Product,Toys
64,Food_Product,Food
164,Food_Product,Food
907,Food_Product,Food
368,Clothing_Product,Clothing
503,Toys_Product,Toys
876,Toys_Product,Toys
772,Decorations_Product,Decorations
126,Clothing_Product,Clothing
754,Food_Product,Food
824,Clothing_Product,Clothing
896,Toys_Product,Toys
403,Electronics_Product,Electronics
55,Food_Product,Food
76,Clothing_Product,Clothing
694,Food_Product,Food
153,Food_Product,Food
262,Clothing_Product,Clothing
717,Clothing_Product,Clothing
276,Clothing_Product,Clothing
573,Electronics_Product,Electronics
286,Decorations_Product,Decorations
233,Toys_Product,Toys
911,Food_Product,Food
689,Clothing_Product,Clothing
600,Clothing_Product,Clothing
524,Clothing_Product,Clothing
256,Toys_Product,Toys
652,Electronics_Product,Electronics
437,Toys_Product,Toys
828,Decorations_Product,Decorations
542,Toys_Product,Toys
399,Food_Product,Food
748,Food_Product,Food
391,Food_Product,Food
654,Electronics_Product,Electronics
428,Decorations_Product,Decorations
933,Clothing_Product,Clothing
288,Food_Product,Food
858,Clothing_Product,Clothing
30,Food_Product,Food
565,Decorations_Product,Decorations
51,Clothing_Product,Clothing
893,Clothing_Product,Clothing
436,Food_Product,Food
486,Electronics_Product,Electronics
261,Toys_Product,Toys
473,Electronics_Product,Electronics
240,Electronics_Product,Electronics
29,Decorations_Product,Decorations
9,Electronics_Product,Electronics
60,Decorations_Product,Decorations
801,Toys_Product,Toys
589,Decorations_Product,Decorations
140,Clothing_Product,Clothing
793,Electronics_Product,Electronics
312,Clothing_Product,Clothing
718,Food_Product,Food
896,Clothing_Product,Clothing
185,Toys_Product,Toys
617,Food_Product,Food
138,Clothing_Product,Clothing
569,Toys_Product,Toys
235,Decorations_Product,Decorations
937,Decorations_Product,Decorations
594,Toys_Product,Toys
911,Food_Product,Food
960,Electronics_Product,Electronics
603,Food_Product,Food
256,Food_Product,Food
492,Decorations_Product,Decorations
547,Food_Product,Food
883,Toys_Product,Toys
988,Toys_Product,Toys
77,Food_Product,Food
941,Food_Product,Food
91,Decorations_Product,Decorations
895,Electronics_Product,Electronics
912,Food_Product,Food
306,Electronics_Product,Electronics
543,Food_Product,Food
20,Toys_Product,Toys
792,Decorations_Product,Decorations
421,Toys_Product,Toys
147,Food_Product,Food
38,Electronics_Product,Electronics
49,Decorations_Product,Decorations
160,Food_Product,Food
686,Toys_Product,Toys
929,Decorations_Product,Decorations
549,Food_Product,Food
297,Food_Product,Food
545,Toys_Product,Toys
365,Decorations_Product,Decorations
843,Decorations_Product,Decorations
402,Toys_Product,Toys
31,Toys_Product,Toys
837,Clothing_Product,Clothing
316,Food_Product,Food
414,Electronics_Product,Electronics
529,Decorations_Product,Decorations
147,Clothing_Product,Clothing
796,Decorations_Product,Decorations
998,Decorations_Product,Decorations
729,Food_Product,Food
215,Decorations_Product,Decorations
261,Decorations_Product,Decorations
115,Food_Product,Food
189,Food_Product,Food
287,Food_Product,Food
71,Food_Product,Food
468,Decorations_Product,Decorations
641,Toys_Product,Toys
919,Toys_Product,Toys
375,Decorations_Product,Decorations
796,Decorations_Product,Decorations
458,Clothing_Product,Clothing
826,Food_Product,Food
699,Food_Product,Food
566,Electronics_Product,Electronics
267,Electronics_Product,Electronics
815,Clothing_Product,Clothing
396,Decorations_Product,Decorations
592,Clothing_Product,Clothing
622,Toys_Product,Toys
437,Toys_Product,Toys
559,Food_Product,Food
214,Electronics_Product,Electronics
480,Food_Product,Food
705,Electronics_Product,Electronics
671,Electronics_Product,Electronics
494,Food_Product,Food
539,Toys_Product,Toys
305,Food_Product,Food
339,Decorations_Product,Decorations
840,Clothing_Product,Clothing
153,Toys_Product,Toys
930,Food_Product,Food
742,Food_Product,Food
340,Decorations_Product,Decorations
191,Clothing_Product,Clothing
888,Decorations_Product,Decorations
3,Food_Product,Food
207,Toys_Product,Toys
858,Decorations_Product,Decorations
149,Clothing_Product,Clothing
660,Decorations_Product,Decorations
864,Clothing_Product,Clothing
391,Food_Product,Food
239,Toys_Product,Toys
314,Food_Product,Food
774,Electronics_Product,Electronics
845,Electronics_Product,Electronics
141,Food_Product,Food
269,Clothing_Product,Clothing
767,Toys_Product,Toys
151,Food_Product,Food
151,Electronics_Product,Electronics
334,Toys_Product,Toys
692,Toys_Product,Toys
864,Decorations_Product,Decorations
901,Decorations_Product,Decorations
439,Electronics_Product,Electronics
545,Decorations_Product,Decorations
117,Electronics_Product,Electronics
976,Clothing_Product,Clothing
769,Electronics_Product,Electronics
717,Clothing_Product,Clothing
607,Electronics_Product,Electronics
709,Decorations_Product,Decorations
946,Toys_Product,Toys
703,Clothing_Product,Clothing
953,Toys_Product,Toys
722,Clothing_Product,Clothing
602,Decorations_Product,Decorations
288,Food_Product,Food
891,Clothing_Product,Clothing
93,Food_Product,Food
449,Toys_Product,Toys
442,Clothing_Product,Clothing
833,Toys_Product,Toys
500,Clothing_Product,Clothing
354,Electronics_Product,Electronics
526,Food_Product,Food
956,Decorations_Product,Decorations
915,Decorations_Product,Decorations
220,Toys_Product,Toys
462,Toys_Product,Toys
1000,Electronics_Product,Electronics
431,Decorations_Product,Decorations
296,Decorations_Product,Decorations
306,Food_Product,Food
263,Decorations_Product,Decorations
37,Toys_Product,Toys
946,Clothing_Product,Clothing
596,Toys_Product,Toys
289,Electronics_Product,Electronics
679,Decorations_Product,Decorations
938,Clothing_Product,Clothing
694,Electronics_Product,Electronics
340,Toys_Product,Toys
605,Clothing_Product,Clothing
208,Electronics_Product,Electronics
525,Toys_Product,Toys
992,Food_Product,Food
250,Food_Product,Food
146,Food_Product,Food
803,Clothing_Product,Clothing
551,Toys_Product,Toys
168,Food_Product,Food
995,Toys_Product,Toys
948,Clothing_Product,Clothing
75,Decorations_Product,Decorations
674,Toys_Product,Toys
442,Food_Product,Food
139,Electronics_Product,Electronics
302,Decorations_Product,Decorations
112,Clothing_Product,Clothing
361,Decorations_Product,Decorations
846,Toys_Product,Toys
77,Toys_Product,Toys
772,Decorations_Product,Decorations
300,Decorations_Product,Decorations
626,Clothing_Product,Clothing
873,Electronics_Product,Electronics
18,Electronics_Product,Electronics
303,Decorations_Product,Decorations
811,Food_Product,Food
658,Food_Product,Food
797,Toys_Product,Toys
456,Clothing_Product,Clothing
738,Electronics_Product,Electronics
397,Decorations_Product,Decorations
458,Electronics_Product,Electronics
698,Toys_Product,Toys
163,Clothing_Product,Clothing
377,Toys_Product,Toys
65,Toys_Product,Toys
247,Food_Product,Food
281,Clothing_Product,Clothing
479,Electronics_Product,Electronics
283,Decorations_Product,Decorations
100,Toys_Product,Toys
902,Electronics_Product,Electronics
504,Decorations_Product,Decorations
141,Food_Product,Food
904,Toys_Product,Toys
426,Decorations_Product,Decorations
554,Food_Product,Food
188,Decorations_Product,Decorations
575,Decorations_Product,Decorations
232,Electronics_Product,Electronics
709,Food_Product,Food
976,Electronics_Product,Electronics
912,Food_Product,Food
534,Food_Product,Food
405,Electronics_Product,Electronics
890,Electronics_Product,Electronics
608,Clothing_Product,Clothing
607,Electronics_Product,Electronics
475,Electronics_Product,Electronics
304,Food_Product,Food
240,Clothing_Product,Clothing
136,Clothing_Product,Clothing
649,Decorations_Product,Decorations
292,Toys_Product,Toys
299,Food_Product,Food
318,Electronics_Product,Electronics
97,Clothing_Product,Clothing
58,Toys_Product,Toys
992,Electronics_Product,Electronics
59,Food_Product,Food
793,Decorations_Product,Decorations
516,Electronics_Product,Electronics
394,Toys_Product,Toys
663,Food_Product,Food
516,Food_Product,Food
851,Toys_Product,Toys
19,Food_Product,Food
118,Clothing_Product,Clothing
724,Clothing_Product,Clothing
3,Decorations_Product,Decorations
482,Electronics_Product,Electronics
430,Toys_Product,Toys
607,Toys_Product,Toys
172,Toys_Product,Toys
536,Decorations_Product,Decorations
833,Toys_Product,Toys
282,Decorations_Product,Decorations
356,Decorations_Product,Decorations
969,Toys_Product,Toys
171,Food_Product,Food
331,Clothing_Product,Clothing
96,Electronics_Product,Electronics
17,Toys_Product,Toys
522,Decorations_Product,Decorations
18,Toys_Product,Toys
24,Electronics_Product,Electronics
254,Decorations_Product,Decorations
629,Clothing_Product,Clothing
721,Toys_Product,Toys
751,Toys_Product,Toys
289,Electronics_Product,Electronics
751,Decorations_Product,Decorations
829,Food_Product,Food
526,Clothing_Product,Clothing
171,Clothing_Product,Clothing
329,Toys_Product,Toys
640,Food_Product,Food
91,Clothing_Product,Clothing
386,Decorations_Product,Decorations
21,Electronics_Product,Electronics
798,Electronics_Product,Electronics
22,Toys_Product,Toys
832,Toys_Product,Toys
336,Toys_Product,Toys
978,Toys_Product,Toys
369,Decorations_Product,Decorations
645,Decorations_Product,Decorations
10,Decorations_Product,Decorations
30,Toys_Product,Toys
165,Electronics_Product,Electronics
77,Electronics_Product,Electronics
422,Electronics_Product,Electronics
356,Decorations_Product,Decorations
340,Clothing_Product,Clothing
858,Electronics_Product,Electronics
816,Toys_Product,Toys
717,Food_Product,Food
696,Food_Product,Food
622,Clothing_Product,Clothing
180,Clothing_Product,Clothing
245,Electronics_Product,Electronics
386,Clothing_Product,Clothing
550,Electronics_Product,Electronics
691,Food_Product,Food
935,Clothing_Product,Clothing
6,Clothing_Product,Clothing
888,Food_Product,Food
45,Food_Product,Food
362,Clothing_Product,Clothing
493,Electronics_Product,Electronics
827,Toys_Product,Toys
843,Toys_Product,Toys
547,Electronics_Product,Electronics
955,Toys_Product,Toys
649,Decorations_Product,Decorations
870,Decorations_Product,Decorations
685,Toys_Product,Toys
254,Toys_Product,Toys
767,Decorations_Product,Decorations
863,Decorations_Product,Decorations
653,Decorations_Product,Decorations
13,Toys_Product,Toys
12,Electronics_Product,Electronics
697,Electronics_Product,Electronics
847,Toys_Product,Toys
43,Toys_Product,Toys
876,Decorations_Product,Decorations
411,Decorations_Product,Decorations
617,Decorations_Product,Decorations
116,Electronics_Product,Electronics
699,Food_Product,Food
779,Toys_Product,Toys
244,Electronics_Product,Electronics
918,Toys_Product,Toys
334,Electronics_Product,Electronics
513,Electronics_Product,Electronics
748,Food_Product,Food
804,Toys_Product,Toys
949,Decorations_Product,Decorations
206,Food_Product,Food
142,Toys_Product,Toys
435,Toys_Product,Toys
630,Toys_Product,Toys
465,Toys_Product,Toys
284,Electronics_Product,Electronics
936,Electronics_Product,Electronics
777,Electronics_Product,Electronics
305,Decorations_Product,Decorations
442,Food_Product,Food
370,Food_Product,Food
64,Decorations_Product,Decorations
458,Toys_Product,Toys
24,Food_Product,Food
218,Food_Product,Food
294,Toys_Product,Toys
867,Decorations_Product,Decorations
429,Decorations_Product,Decorations
696,Clothing_Product,Clothing
454,Decorations_Product,Decorations
859,Food_Product,Food
61,Electronics_Product,Electronics
887,Decorations_Product,Decorations
836,Toys_Product,Toys
654,Electronics_Product,Electronics
781,Clothing_Product,Clothing
684,Food_Product,Food
949,Clothing_Product,Clothing
419,Decorations_Product,Decorations
935,Decorations_Product,Decorations
346,Clothing_Product,Clothing
44,Clothing_Product,Clothing
348,Clothing_Product,Clothing
982,Clothing_Product,Clothing
579,Clothing_Product,Clothing
436,Electronics_Product,Electronics
403,Food_Product,Food
73,Clothing_Product,Clothing
212,Electronics_Product,Electronics
120,Decorations_Product,Decorations
177,Food_Product,Food
114,Electronics_Product,Electronics
367,Clothing_Product,Clothing
218,Decorations_Product,Decorations
161,Clothing_Product,Clothing
549,Toys_Product,Toys
479,Decorations_Product,Decorations
516,Clothing_Product,Clothing
751,Food_Product,Food
49,Toys_Product,Toys
643,Food_Product,Food
303,Toys_Product,Toys
105,Toys_Product,Toys
74,Electronics_Product,Electronics
68,Decorations_Product,Decorations
406,Toys_Product,Toys
524,Food_Product,Food
268,Food_Product,Food
159,Electronics_Product,Electronics
80,Food_Product,Food
108,Clothing_Product,Clothing
524,Clothing_Product,Clothing
502,Toys_Product,Toys
416,Toys_Product,Toys
842,Electronics_Product,Electronics
686,Food_Product,Food
